date,value,type
2014-05-01,121.01260547838673,Long-Term Holder Realized Price
2014-05-02,125.9040571651404,Long-Term Holder Realized Price
2014-05-03,131.52754988280603,Long-Term Holder Realized Price
2014-05-04,133.83543196839162,Long-Term Holder Realized Price
2014-05-05,136.1838446336612,Long-Term Holder Realized Price
2014-05-06,139.31971663346297,Long-Term Holder Realized Price
2014-05-07,143.7137754354552,Long-Term Holder Realized Price
2014-05-08,147.18174181920733,Long-Term Holder Realized Price
2014-05-09,151.02105065277937,Long-Term Holder Realized Price
2014-05-10,153.4110702498916,Long-Term Holder Realized Price
2014-05-11,155.15573701416346,Long-Term Holder Realized Price
2014-05-12,156.95564816554779,Long-Term Holder Realized Price
2014-05-13,159.162570439299,Long-Term Holder Realized Price
2014-05-14,160.52432282080335,Long-Term Holder Realized Price
2014-05-15,162.26951249061565,Long-Term Holder Realized Price
2014-05-16,164.33855294918612,Long-Term Holder Realized Price
2014-05-17,165.82700389569428,Long-Term Holder Realized Price
2014-05-18,166.77554807792114,Long-Term Holder Realized Price
2014-05-19,167.90026678597775,Long-Term Holder Realized Price
2014-05-20,169.8184357919319,Long-Term Holder Realized Price
2014-05-21,170.83068589666533,Long-Term Holder Realized Price
2014-05-22,172.19157514719032,Long-Term Holder Realized Price
2014-05-23,176.38459747478913,Long-Term Holder Realized Price
2014-05-24,177.53851587199838,Long-Term Holder Realized Price
2014-05-25,184.8524141179261,Long-Term Holder Realized Price
2014-05-26,185.2961521190259,Long-Term Holder Realized Price
2014-05-27,188.4187156257891,Long-Term Holder Realized Price
2014-05-28,189.4475093524738,Long-Term Holder Realized Price
2014-05-29,195.92030410701702,Long-Term Holder Realized Price
2014-05-30,197.2848396114965,Long-Term Holder Realized Price
2014-05-31,198.5223445900197,Long-Term Holder Realized Price
2014-06-01,198.48767054662048,Long-Term Holder Realized Price
2014-06-02,198.82710355408602,Long-Term Holder Realized Price
2014-06-03,200.2612620902113,Long-Term Holder Realized Price
2014-06-04,201.01207179825929,Long-Term Holder Realized Price
2014-06-05,201.13839049249,Long-Term Holder Realized Price
2014-06-06,201.57761040628355,Long-Term Holder Realized Price
2014-06-07,203.43610556074694,Long-Term Holder Realized Price
2014-06-08,204.44398853862063,Long-Term Holder Realized Price
2014-06-09,206.05593421012756,Long-Term Holder Realized Price
2014-06-10,207.90857298600673,Long-Term Holder Realized Price
2014-06-11,209.1712787883607,Long-Term Holder Realized Price
2014-06-12,210.4565779397298,Long-Term Holder Realized Price
2014-06-13,211.19593806171926,Long-Term Holder Realized Price
2014-06-14,211.65820693868716,Long-Term Holder Realized Price
2014-06-15,213.6155052636717,Long-Term Holder Realized Price
2014-06-16,214.62313432221904,Long-Term Holder Realized Price
2014-06-17,215.26119347778965,Long-Term Holder Realized Price
2014-06-18,217.60732858722295,Long-Term Holder Realized Price
2014-06-19,219.8495471184964,Long-Term Holder Realized Price
2014-06-20,221.10288801184797,Long-Term Holder Realized Price
2014-06-21,221.70824788093162,Long-Term Holder Realized Price
2014-06-22,221.9533303454161,Long-Term Holder Realized Price
2014-06-23,222.30694737184757,Long-Term Holder Realized Price
2014-06-24,222.8960556518894,Long-Term Holder Realized Price
2014-06-25,223.60353845894923,Long-Term Holder Realized Price
2014-06-26,224.39523763202135,Long-Term Holder Realized Price
2014-06-27,224.97926119982225,Long-Term Holder Realized Price
2014-06-28,225.99303058402853,Long-Term Holder Realized Price
2014-06-29,226.72839534797447,Long-Term Holder Realized Price
2014-06-30,227.20824144951354,Long-Term Holder Realized Price
2014-07-01,228.44700791142938,Long-Term Holder Realized Price
2014-07-02,228.8937922207161,Long-Term Holder Realized Price
2014-07-03,229.6460844148999,Long-Term Holder Realized Price
2014-07-04,230.36714345833508,Long-Term Holder Realized Price
2014-07-05,230.84719958106606,Long-Term Holder Realized Price
2014-07-06,231.3345103343274,Long-Term Holder Realized Price
2014-07-07,232.01056274932404,Long-Term Holder Realized Price
2014-07-08,232.50177612705377,Long-Term Holder Realized Price
2014-07-09,233.6080593364821,Long-Term Holder Realized Price
2014-07-10,239.3461541095656,Long-Term Holder Realized Price
2014-07-11,242.1525758538437,Long-Term Holder Realized Price
2014-07-12,243.22921170373007,Long-Term Holder Realized Price
2014-07-13,244.06153393615247,Long-Term Holder Realized Price
2014-07-14,244.49122562691412,Long-Term Holder Realized Price
2014-07-15,245.16181115586656,Long-Term Holder Realized Price
2014-07-16,246.15992961213448,Long-Term Holder Realized Price
2014-07-17,246.6729737401103,Long-Term Holder Realized Price
2014-07-18,246.95360681232088,Long-Term Holder Realized Price
2014-07-19,246.83401820897285,Long-Term Holder Realized Price
2014-07-20,247.3227661829461,Long-Term Holder Realized Price
2014-07-21,247.86174833706505,Long-Term Holder Realized Price
2014-07-22,248.70104378089698,Long-Term Holder Realized Price
2014-07-23,250.7089713182638,Long-Term Holder Realized Price
2014-07-24,251.03175254714608,Long-Term Holder Realized Price
2014-07-25,251.36920923389135,Long-Term Holder Realized Price
2014-07-26,251.6004291862698,Long-Term Holder Realized Price
2014-07-27,251.91633656121655,Long-Term Holder Realized Price
2014-07-28,252.07842953950802,Long-Term Holder Realized Price
2014-07-29,251.92671222107973,Long-Term Holder Realized Price
2014-07-30,253.82766680090873,Long-Term Holder Realized Price
2014-07-31,254.3175242013243,Long-Term Holder Realized Price
2014-08-01,254.6273868397318,Long-Term Holder Realized Price
2014-08-02,255.63605805464596,Long-Term Holder Realized Price
2014-08-03,256.2746055293354,Long-Term Holder Realized Price
2014-08-04,257.2496735664733,Long-Term Holder Realized Price
2014-08-05,259.62487171950784,Long-Term Holder Realized Price
2014-08-06,263.11190737556313,Long-Term Holder Realized Price
2014-08-07,265.3445569361909,Long-Term Holder Realized Price
2014-08-08,267.32286519011376,Long-Term Holder Realized Price
2014-08-09,268.151262552561,Long-Term Holder Realized Price
2014-08-10,268.33498048539917,Long-Term Holder Realized Price
2014-08-11,268.71300356631076,Long-Term Holder Realized Price
2014-08-12,269.4577071596077,Long-Term Holder Realized Price
2014-08-13,269.8607205568168,Long-Term Holder Realized Price
2014-08-14,272.5161784222165,Long-Term Holder Realized Price
2014-08-15,273.4251090820277,Long-Term Holder Realized Price
2014-08-16,273.85598420748454,Long-Term Holder Realized Price
2014-08-17,278.1138611865025,Long-Term Holder Realized Price
2014-08-18,278.56924185598785,Long-Term Holder Realized Price
2014-08-19,278.875583263741,Long-Term Holder Realized Price
2014-08-20,279.3512609614283,Long-Term Holder Realized Price
2014-08-21,279.4618955031501,Long-Term Holder Realized Price
2014-08-22,280.296979599161,Long-Term Holder Realized Price
2014-08-23,281.8002492041169,Long-Term Holder Realized Price
2014-08-24,281.9774948347544,Long-Term Holder Realized Price
2014-08-25,282.09000311481475,Long-Term Holder Realized Price
2014-08-26,282.3401991771674,Long-Term Holder Realized Price
2014-08-27,282.7487263509851,Long-Term Holder Realized Price
2014-08-28,283.1287221016163,Long-Term Holder Realized Price
2014-08-29,282.5895398533279,Long-Term Holder Realized Price
2014-08-30,283.0056028526489,Long-Term Holder Realized Price
2014-08-31,283.18634512078563,Long-Term Holder Realized Price
2014-09-01,283.4718488241694,Long-Term Holder Realized Price
2014-09-02,283.5563143549207,Long-Term Holder Realized Price
2014-09-03,283.7360370876553,Long-Term Holder Realized Price
2014-09-04,283.8671098595036,Long-Term Holder Realized Price
2014-09-05,284.0408219765015,Long-Term Holder Realized Price
2014-09-06,284.2643993347898,Long-Term Holder Realized Price
2014-09-07,283.9606569264988,Long-Term Holder Realized Price
2014-09-08,284.097303740165,Long-Term Holder Realized Price
2014-09-09,283.43215625525414,Long-Term Holder Realized Price
2014-09-10,283.4084461152752,Long-Term Holder Realized Price
2014-09-11,283.5581919928617,Long-Term Holder Realized Price
2014-09-12,283.36858991757526,Long-Term Holder Realized Price
2014-09-13,283.4363574201408,Long-Term Holder Realized Price
2014-09-14,283.49434374674934,Long-Term Holder Realized Price
2014-09-15,283.22531622288886,Long-Term Holder Realized Price
2014-09-16,283.3005239303939,Long-Term Holder Realized Price
2014-09-17,283.5047761819954,Long-Term Holder Realized Price
2014-09-18,284.5938298370013,Long-Term Holder Realized Price
2014-09-19,284.899965085384,Long-Term Holder Realized Price
2014-09-20,283.7998299960247,Long-Term Holder Realized Price
2014-09-21,283.81320247621363,Long-Term Holder Realized Price
2014-09-22,283.88109214993045,Long-Term Holder Realized Price
2014-09-23,283.95413743885564,Long-Term Holder Realized Price
2014-09-24,284.12717322019415,Long-Term Holder Realized Price
2014-09-25,284.7057935425268,Long-Term Holder Realized Price
2014-09-26,284.4321572179988,Long-Term Holder Realized Price
2014-09-27,284.39903584877914,Long-Term Holder Realized Price
2014-09-28,284.52751592255487,Long-Term Holder Realized Price
2014-09-29,283.80062669136333,Long-Term Holder Realized Price
2014-09-30,283.8202187487627,Long-Term Holder Realized Price
2014-10-01,283.772050542288,Long-Term Holder Realized Price
2014-10-02,283.5977989565226,Long-Term Holder Realized Price
2014-10-03,283.19477933028213,Long-Term Holder Realized Price
2014-10-04,283.0891275935584,Long-Term Holder Realized Price
2014-10-05,283.56517064974867,Long-Term Holder Realized Price
2014-10-06,283.1218161420115,Long-Term Holder Realized Price
2014-10-07,282.82637662481676,Long-Term Holder Realized Price
2014-10-08,282.6434559939025,Long-Term Holder Realized Price
2014-10-09,282.70767504658,Long-Term Holder Realized Price
2014-10-10,282.4923250098054,Long-Term Holder Realized Price
2014-10-11,282.48021382335946,Long-Term Holder Realized Price
2014-10-12,281.7751250100943,Long-Term Holder Realized Price
2014-10-13,281.8217197388424,Long-Term Holder Realized Price
2014-10-14,281.6221853208676,Long-Term Holder Realized Price
2014-10-15,281.6048457670315,Long-Term Holder Realized Price
2014-10-16,281.717180970813,Long-Term Holder Realized Price
2014-10-17,281.50792663913984,Long-Term Holder Realized Price
2014-10-18,281.67662011018103,Long-Term Holder Realized Price
2014-10-19,281.7288106869511,Long-Term Holder Realized Price
2014-10-20,281.7117057771761,Long-Term Holder Realized Price
2014-10-21,281.89666534862266,Long-Term Holder Realized Price
2014-10-22,282.0354621563543,Long-Term Holder Realized Price
2014-10-23,282.1299103713536,Long-Term Holder Realized Price
2014-10-24,281.97618806801074,Long-Term Holder Realized Price
2014-10-25,282.18846381428244,Long-Term Holder Realized Price
2014-10-26,282.2940775675373,Long-Term Holder Realized Price
2014-10-27,282.43780994748363,Long-Term Holder Realized Price
2014-10-28,282.7676001453904,Long-Term Holder Realized Price
2014-10-29,284.730809693435,Long-Term Holder Realized Price
2014-10-30,284.6662633775337,Long-Term Holder Realized Price
2014-10-31,284.85545837382574,Long-Term Holder Realized Price
2014-11-01,285.62664263311103,Long-Term Holder Realized Price
2014-11-02,285.85170567107787,Long-Term Holder Realized Price
2014-11-03,285.98426666120525,Long-Term Holder Realized Price
2014-11-04,286.5737368351989,Long-Term Holder Realized Price
2014-11-05,287.1499023559479,Long-Term Holder Realized Price
2014-11-06,288.2216863111132,Long-Term Holder Realized Price
2014-11-07,288.9696373181548,Long-Term Holder Realized Price
2014-11-08,289.33482429301483,Long-Term Holder Realized Price
2014-11-09,289.06956277301,Long-Term Holder Realized Price
2014-11-10,289.16053588278385,Long-Term Holder Realized Price
2014-11-11,290.09138595855734,Long-Term Holder Realized Price
2014-11-12,292.54284194635284,Long-Term Holder Realized Price
2014-11-13,295.16121447175664,Long-Term Holder Realized Price
2014-11-14,301.4611490686318,Long-Term Holder Realized Price
2014-11-15,301.68178059427356,Long-Term Holder Realized Price
2014-11-16,301.7755031055901,Long-Term Holder Realized Price
2014-11-17,301.8823461621379,Long-Term Holder Realized Price
2014-11-18,301.99345548177905,Long-Term Holder Realized Price
2014-11-19,301.75348748403934,Long-Term Holder Realized Price
2014-11-20,301.65222878208215,Long-Term Holder Realized Price
2014-11-21,301.7936412240017,Long-Term Holder Realized Price
2014-11-22,301.881567482185,Long-Term Holder Realized Price
2014-11-23,301.99406345244546,Long-Term Holder Realized Price
2014-11-24,302.0965496668987,Long-Term Holder Realized Price
2014-11-25,302.34134680348785,Long-Term Holder Realized Price
2014-11-26,303.41479062749374,Long-Term Holder Realized Price
2014-11-27,303.5946357522187,Long-Term Holder Realized Price
2014-11-28,298.4319990027204,Long-Term Holder Realized Price
2014-11-29,298.5179742702987,Long-Term Holder Realized Price
2014-11-30,298.6144753025762,Long-Term Holder Realized Price
2014-12-01,299.0157693574714,Long-Term Holder Realized Price
2014-12-02,299.44812307781194,Long-Term Holder Realized Price
2014-12-03,300.1491631181922,Long-Term Holder Realized Price
2014-12-04,299.3298541837665,Long-Term Holder Realized Price
2014-12-05,299.81240493221793,Long-Term Holder Realized Price
2014-12-06,300.0501867426516,Long-Term Holder Realized Price
2014-12-07,300.22777790545285,Long-Term Holder Realized Price
2014-12-08,296.0582245234871,Long-Term Holder Realized Price
2014-12-09,296.44479678486755,Long-Term Holder Realized Price
2014-12-10,296.5727148323912,Long-Term Holder Realized Price
2014-12-11,296.8723398323086,Long-Term Holder Realized Price
2014-12-12,297.02164756707316,Long-Term Holder Realized Price
2014-12-13,297.1512362115028,Long-Term Holder Realized Price
2014-12-14,297.3088456437507,Long-Term Holder Realized Price
2014-12-15,297.274090525195,Long-Term Holder Realized Price
2014-12-16,297.46937896217577,Long-Term Holder Realized Price
2014-12-17,297.5879196795275,Long-Term Holder Realized Price
2014-12-18,297.7608004023877,Long-Term Holder Realized Price
2014-12-19,297.8799437528191,Long-Term Holder Realized Price
2014-12-20,297.9187649769792,Long-Term Holder Realized Price
2014-12-21,298.3808128701919,Long-Term Holder Realized Price
2014-12-22,298.3968112337738,Long-Term Holder Realized Price
2014-12-23,299.11572335426575,Long-Term Holder Realized Price
2014-12-24,297.08586362878685,Long-Term Holder Realized Price
2014-12-25,297.367959912512,Long-Term Holder Realized Price
2014-12-26,297.49277187822213,Long-Term Holder Realized Price
2014-12-27,297.6987555197406,Long-Term Holder Realized Price
2014-12-28,297.8525804099027,Long-Term Holder Realized Price
2014-12-29,297.86738847792844,Long-Term Holder Realized Price
2014-12-30,297.2628870139785,Long-Term Holder Realized Price
2014-12-31,297.2324131848155,Long-Term Holder Realized Price
2015-01-01,297.4490379092564,Long-Term Holder Realized Price
2015-01-02,297.6773489257082,Long-Term Holder Realized Price
2015-01-03,297.8484658832334,Long-Term Holder Realized Price
2015-01-04,297.96992943673837,Long-Term Holder Realized Price
2015-01-05,297.8884584227715,Long-Term Holder Realized Price
2015-01-06,298.56726460813564,Long-Term Holder Realized Price
2015-01-07,300.87113139976896,Long-Term Holder Realized Price
2015-01-08,301.1889441766633,Long-Term Holder Realized Price
2015-01-09,301.3092331359187,Long-Term Holder Realized Price
